# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# outD_bkgd 1 317 17.804493814764857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
464.500000 168 12.961481 168.000000 12.961481
465.500000 145 12.041595 145.000000 12.041595
466.500000 168 12.961481 168.000000 12.961481
467.500000 170 13.038405 170.000000 13.038405
468.500000 166 12.884099 166.000000 12.884099
469.500000 150 12.247449 150.000000 12.247449
470.500000 151 12.288206 151.000000 12.288206
471.500000 147 12.124356 147.000000 12.124356
472.500000 186 13.638182 186.000000 13.638182
473.500000 149 12.206556 149.000000 12.206556
474.500000 138 11.747340 138.000000 11.747340
475.500000 150 12.247449 150.000000 12.247449
476.500000 136 11.661904 136.000000 11.661904
477.500000 134 11.575837 134.000000 11.575837
478.500000 152 12.328828 152.000000 12.328828
479.500000 160 12.649111 160.000000 12.649111
480.500000 166 12.884099 166.000000 12.884099
481.500000 148 12.165525 148.000000 12.165525
482.500000 134 11.575837 134.000000 11.575837
483.500000 139 11.789826 139.000000 11.789826
484.500000 153 12.369317 153.000000 12.369317
485.500000 141 11.874342 141.000000 11.874342
486.500000 140 11.832160 140.000000 11.832160
487.500000 149 12.206556 149.000000 12.206556
488.500000 145 12.041595 145.000000 12.041595
489.500000 139 11.789826 139.000000 11.789826
490.500000 150 12.247449 150.000000 12.247449
491.500000 136 11.661904 136.000000 11.661904
492.500000 130 11.401754 130.000000 11.401754
493.500000 135 11.618950 135.000000 11.618950
494.500000 134 11.575837 134.000000 11.575837
495.500000 161 12.688578 161.000000 12.688578
496.500000 140 11.832160 140.000000 11.832160
497.500000 123 11.090537 123.000000 11.090537
498.500000 127 11.269428 127.000000 11.269428
499.500000 127 11.269428 127.000000 11.269428
500.500000 116 10.770330 116.000000 10.770330
501.500000 127 11.269428 127.000000 11.269428
502.500000 133 11.532563 133.000000 11.532563
503.500000 144 12.000000 144.000000 12.000000
504.500000 127 11.269428 127.000000 11.269428
505.500000 146 12.083046 146.000000 12.083046
506.500000 104 10.198039 104.000000 10.198039
507.500000 109 10.440307 109.000000 10.440307
508.500000 103 10.148892 103.000000 10.148892
509.500000 119 10.908712 119.000000 10.908712
510.500000 127 11.269428 127.000000 11.269428
511.500000 107 10.344080 107.000000 10.344080
512.500000 120 10.954451 120.000000 10.954451
513.500000 93 9.643651 93.000000 9.643651
514.500000 127 11.269428 127.000000 11.269428
515.500000 133 11.532563 133.000000 11.532563
516.500000 117 10.816654 117.000000 10.816654
517.500000 138 11.747340 138.000000 11.747340
518.500000 117 10.816654 117.000000 10.816654
519.500000 113 10.630146 113.000000 10.630146
520.500000 108 10.392305 108.000000 10.392305
521.500000 119 10.908712 119.000000 10.908712
522.500000 121 11.000000 121.000000 11.000000
523.500000 101 10.049876 101.000000 10.049876
524.500000 101 10.049876 101.000000 10.049876
525.500000 112 10.583005 112.000000 10.583005
526.500000 109 10.440307 109.000000 10.440307
527.500000 117 10.816654 117.000000 10.816654
528.500000 116 10.770330 116.000000 10.770330
529.500000 109 10.440307 109.000000 10.440307
530.500000 103 10.148892 103.000000 10.148892
531.500000 99 9.949874 99.000000 9.949874
532.500000 125 11.180340 125.000000 11.180340
533.500000 96 9.797959 96.000000 9.797959
534.500000 109 10.440307 109.000000 10.440307
535.500000 113 10.630146 113.000000 10.630146
536.500000 101 10.049876 101.000000 10.049876
537.500000 96 9.797959 96.000000 9.797959
538.500000 107 10.344080 107.000000 10.344080
539.500000 118 10.862780 118.000000 10.862780
540.500000 110 10.488088 110.000000 10.488088
541.500000 98 9.899495 98.000000 9.899495
542.500000 106 10.295630 106.000000 10.295630
543.500000 120 10.954451 120.000000 10.954451
544.500000 90 9.486833 90.000000 9.486833
545.500000 118 10.862780 118.000000 10.862780
546.500000 115 10.723805 115.000000 10.723805
547.500000 100 10.000000 100.000000 10.000000
548.500000 107 10.344080 107.000000 10.344080
549.500000 113 10.630146 113.000000 10.630146
550.500000 97 9.848858 97.000000 9.848858
551.500000 113 10.630146 113.000000 10.630146
552.500000 91 9.539392 91.000000 9.539392
553.500000 95 9.746794 95.000000 9.746794
554.500000 106 10.295630 106.000000 10.295630
555.500000 93 9.643651 93.000000 9.643651
556.500000 88 9.380832 88.000000 9.380832
557.500000 106 10.295630 106.000000 10.295630
558.500000 101 10.049876 101.000000 10.049876
559.500000 94 9.695360 94.000000 9.695360
560.500000 102 10.099505 102.000000 10.099505
561.500000 101 10.049876 101.000000 10.049876
562.500000 98 9.899495 98.000000 9.899495
563.500000 91 9.539392 91.000000 9.539392
564.500000 93 9.643651 93.000000 9.643651
565.500000 99 9.949874 99.000000 9.949874
566.500000 98 9.899495 98.000000 9.899495
567.500000 95 9.746794 95.000000 9.746794
568.500000 86 9.273618 86.000000 9.273618
569.500000 99 9.949874 99.000000 9.949874
570.500000 90 9.486833 90.000000 9.486833
571.500000 90 9.486833 90.000000 9.486833
572.500000 82 9.055385 82.000000 9.055385
573.500000 78 8.831761 78.000000 8.831761
574.500000 95 9.746794 95.000000 9.746794
