# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_22Na 1 77899 279.1039232973983 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
484.500000 8663 93.075238 8663.000000 93.075238
485.500000 8480 92.086915 8480.000000 92.086915
486.500000 8669 93.107465 8669.000000 93.107465
487.500000 8439 91.864030 8439.000000 91.864030
488.500000 8526 92.336342 8526.000000 92.336342
489.500000 8439 91.864030 8439.000000 91.864030
490.500000 8402 91.662424 8402.000000 91.662424
491.500000 8425 91.787799 8425.000000 91.787799
492.500000 8296 91.082380 8296.000000 91.082380
493.500000 8557 92.504054 8557.000000 92.504054
494.500000 8360 91.433036 8360.000000 91.433036
495.500000 8309 91.153716 8309.000000 91.153716
496.500000 8358 91.422098 8358.000000 91.422098
497.500000 8309 91.153716 8309.000000 91.153716
498.500000 8219 90.658701 8219.000000 90.658701
499.500000 8327 91.252397 8327.000000 91.252397
500.500000 8132 90.177603 8132.000000 90.177603
501.500000 8245 90.801982 8245.000000 90.801982
502.500000 8320 91.214034 8320.000000 91.214034
503.500000 8157 90.316112 8157.000000 90.316112
504.500000 8092 89.955545 8092.000000 89.955545
505.500000 8126 90.144329 8126.000000 90.144329
506.500000 7997 89.425947 7997.000000 89.425947
507.500000 8024 89.576783 8024.000000 89.576783
508.500000 8085 89.916628 8085.000000 89.916628
509.500000 8141 90.227490 8141.000000 90.227490
510.500000 8201 90.559373 8201.000000 90.559373
511.500000 8154 90.299502 8154.000000 90.299502
512.500000 8078 89.877695 8078.000000 89.877695
513.500000 8128 90.155421 8128.000000 90.155421
514.500000 8266 90.917545 8266.000000 90.917545
515.500000 8249 90.824006 8249.000000 90.824006
516.500000 8182 90.454408 8182.000000 90.454408
517.500000 8393 91.613318 8393.000000 91.613318
518.500000 8322 91.224997 8322.000000 91.224997
519.500000 8347 91.361918 8347.000000 91.361918
520.500000 8290 91.049437 8290.000000 91.049437
521.500000 8245 90.801982 8245.000000 90.801982
522.500000 8314 91.181138 8314.000000 91.181138
523.500000 8397 91.635146 8397.000000 91.635146
524.500000 8360 91.433036 8360.000000 91.433036
525.500000 8286 91.027468 8286.000000 91.027468
526.500000 8357 91.416629 8357.000000 91.416629
527.500000 8341 91.329075 8341.000000 91.329075
528.500000 8582 92.639085 8582.000000 92.639085
529.500000 8418 91.749659 8418.000000 91.749659
530.500000 8525 92.330927 8525.000000 92.330927
531.500000 8613 92.806250 8613.000000 92.806250
532.500000 8488 92.130342 8488.000000 92.130342
533.500000 8398 91.640602 8398.000000 91.640602
534.500000 8341 91.329075 8341.000000 91.329075
535.500000 8607 92.773919 8607.000000 92.773919
536.500000 8341 91.329075 8341.000000 91.329075
537.500000 8372 91.498634 8372.000000 91.498634
538.500000 8462 91.989130 8462.000000 91.989130
539.500000 8461 91.983694 8461.000000 91.983694
540.500000 8546 92.444578 8546.000000 92.444578
541.500000 8441 91.874915 8441.000000 91.874915
542.500000 8477 92.070625 8477.000000 92.070625
543.500000 8387 91.580566 8387.000000 91.580566
544.500000 8434 91.836812 8434.000000 91.836812
545.500000 8281 91.000000 8281.000000 91.000000
546.500000 8581 92.633687 8581.000000 92.633687
547.500000 8328 91.257876 8328.000000 91.257876
548.500000 8595 92.709223 8595.000000 92.709223
549.500000 8304 91.126286 8304.000000 91.126286
550.500000 8332 91.279790 8332.000000 91.279790
551.500000 8247 90.812995 8247.000000 90.812995
552.500000 8275 90.967027 8275.000000 90.967027
553.500000 8070 89.833179 8070.000000 89.833179
554.500000 8147 90.260733 8147.000000 90.260733
555.500000 7985 89.358827 7985.000000 89.358827
556.500000 7918 88.983144 7918.000000 88.983144
557.500000 8005 89.470666 8005.000000 89.470666
558.500000 7881 88.774996 7881.000000 88.774996
559.500000 7728 87.909044 7728.000000 87.909044
560.500000 7806 88.351570 7806.000000 88.351570
561.500000 7577 87.045965 7577.000000 87.045965
